Timestamp,Block Number,Event Type,Emotion,Valence,Movement Speed,Score
2025-05-21 20:35:29.195544,12,MOVEMENT,Neutral,-0.28974506,323.8644650739501,9
2025-05-21 20:35:29.260304,12,MOVEMENT,Neutral,-0.28391603,315.9354455450694,9
2025-05-21 20:35:29.329103,12,MOVEMENT,Neutral,-0.25130817,304.24645305550604,9
2025-05-21 20:35:29.393783,12,MOVEMENT,Neutral,-0.28562722,292.4957088520892,9
2025-05-21 20:35:30.928489,13,MOVEMENT,Negative,-0.39563197,0,9
2025-05-21 20:35:30.999598,13,MOVEMENT,Negative,-0.36949912,747.0618943205046,9
2025-05-21 20:35:31.062963,13,MOVEMENT,Neutral,-0.34070653,346.0583603460893,9
2025-05-21 20:35:31.133528,13,MOVEMENT,Neutral,-0.3601556,221.97231043803905,9
2025-05-21 20:35:31.196228,13,MOVEMENT,Neutral,-0.35812873,132.92206713435803,9
2025-05-21 20:35:31.262595,13,MOVEMENT,Neutral,-0.37343094,38.44127327420169,9
2025-05-21 20:35:31.330978,13,MOVEMENT,Negative,-0.39499855,72.1683912644744,9
2025-05-21 20:35:31.394635,13,MOVEMENT,Negative,-0.43012977,144.36747236349308,9
2025-05-21 20:35:31.463134,13,MOVEMENT,Negative,-0.4132752,214.21603663952362,9
2025-05-21 20:35:31.527633,13,MOVEMENT,Negative,-0.40519863,245.87536848785777,9
2025-05-21 20:35:31.600612,13,MOVEMENT,Neutral,-0.38102835,296.21421574186945,9
2025-05-21 20:35:31.663802,13,MOVEMENT,Neutral,-0.33536145,315.38257352984556,9
2025-05-21 20:35:31.730877,13,MOVEMENT,Neutral,-0.3137676,353.0568826519067,9
2025-05-21 20:35:31.796094,13,MOVEMENT,Neutral,-0.31965792,374.255275667958,9
2025-05-21 20:35:31.870513,13,MOVEMENT,Neutral,-0.33937454,392.9056432119057,9
2025-05-21 20:35:31.929777,13,MOVEMENT,Neutral,-0.33932906,402.07770408061555,9
2025-05-21 20:35:31.996396,13,MOVEMENT,Neutral,-0.3206932,413.70325910775676,9
2025-05-21 20:35:32.063343,13,MOVEMENT,Negative,-0.34744462,412.3763870454734,9
2025-05-21 20:35:32.134929,13,MOVEMENT,Negative,-0.37029377,410.574648089524,9
2025-05-21 20:35:33.668179,14,MOVEMENT,Neutral,-0.2874293,0,9
2025-05-21 20:35:33.731576,14,MOVEMENT,Neutral,-0.31446373,718.8096101317983,9
2025-05-21 20:35:33.800379,14,MOVEMENT,Neutral,-0.31985956,426.77714607448945,9
2025-05-21 20:35:33.867587,14,MOVEMENT,Neutral,-0.31025702,326.63348908051086,9
2025-05-21 20:35:33.934546,14,MOVEMENT,Neutral,-0.2766766,230.46646753810984,9
2025-05-21 20:35:33.997567,14,MOVEMENT,Neutral,-0.29273006,159.46481179543034,9
2025-05-21 20:35:34.066443,14,MOVEMENT,Neutral,-0.31700245,88.93066342890538,9
2025-05-21 20:35:34.131908,14,MOVEMENT,Neutral,-0.31763735,58.21723857331468,9
2025-05-21 20:35:34.201079,14,MOVEMENT,Neutral,-0.3008527,94.98256863326229,9
2025-05-21 20:35:34.267929,14,MOVEMENT,Neutral,-0.26507467,137.51790064544258,9
2025-05-21 20:35:34.332338,14,MOVEMENT,Neutral,-0.2654776,187.03520781648905,9
2025-05-21 20:35:34.401437,14,MOVEMENT,Neutral,-0.27978286,225.92761373286035,9
2025-05-21 20:35:34.464560,14,MOVEMENT,Neutral,-0.3213626,270.9528102349337,9
2025-05-21 20:35:34.529696,14,MOVEMENT,Neutral,-0.28718513,305.67617566577735,9
2025-05-21 20:35:34.598899,14,MOVEMENT,Neutral,-0.29205254,346.9852400383922,9
2025-05-21 20:35:34.664516,14,MOVEMENT,Neutral,-0.30987093,375.3860312150629,9
2025-05-21 20:35:34.734612,14,MOVEMENT,Neutral,-0.31497276,391.710311528697,9
2025-05-21 20:35:34.798082,14,MOVEMENT,Negative,-0.35513523,407.331474002481,9
2025-05-21 20:35:34.862864,14,MOVEMENT,Negative,-0.39404133,420.9731073095931,9
2025-05-21 20:35:34.932427,14,MOVEMENT,Negative,-0.36835024,422.69530772966533,9
2025-05-21 20:35:34.997192,14,MOVEMENT,Negative,-0.3840215,431.1878227537743,9
2025-05-21 20:35:35.068368,14,MOVEMENT,Neutral,-0.35378078,432.48383310932047,9
2025-05-21 20:35:35.134587,14,MOVEMENT,Negative,-0.35602596,428.87840965975204,9
2025-05-21 20:35:35.198541,14,MOVEMENT,Negative,-0.37680703,423.67436010291823,9
2025-05-21 20:35:35.264765,14,MOVEMENT,Negative,-0.39949083,418.538700811781,9
2025-05-21 20:35:35.335147,14,MOVEMENT,Negative,-0.35989207,415.0346451104168,9
2025-05-21 20:35:35.399527,14,MOVEMENT,Neutral,-0.29703948,413.7782549037513,9
2025-05-21 20:35:35.465482,14,MOVEMENT,Neutral,-0.24769396,406.3564908764549,9
2025-05-21 20:35:35.534861,14,MOVEMENT,Neutral,-0.29189384,402.6100019919016,9
2025-05-21 20:35:35.601851,14,MOVEMENT,Neutral,-0.23967437,406.98221959145343,9
2025-05-21 20:35:35.668412,14,MOVEMENT,Neutral,-0.19349962,420.3960174932025,9
2025-05-21 20:35:35.732308,14,DROP,Neutral,-0.18662685,0,10
2025-05-21 20:35:35.798525,14,DROP,Neutral,-0.2376346,0,10
2025-05-21 20:35:35.864117,14,DROP,Neutral,-0.31525576,0,10
2025-05-21 20:35:35.933679,14,DROP,Negative,-0.4115473,0,10
2025-05-21 20:35:35.997799,14,DROP,Neutral,-0.2927493,0,10
2025-05-21 20:35:36.063378,14,DROP,Negative,-0.3307641,0,10
2025-05-21 20:35:36.135098,14,DROP,Neutral,-0.29248795,0,10
2025-05-21 20:35:36.197807,14,DROP,Neutral,-0.28036535,0,10
2025-05-21 20:35:36.266667,14,DROP,Neutral,-0.25745928,0,10
2025-05-21 20:35:36.334321,14,DROP,Negative,-0.30330783,0,10
2025-05-21 20:35:36.399123,14,DROP,Neutral,-0.350894,0,10
2025-05-21 20:35:36.465339,14,DROP,Neutral,-0.33361602,0,10
2025-05-21 20:35:36.532806,14,DROP,Neutral,-0.30441892,0,10
2025-05-21 20:35:36.597517,14,DROP,Negative,-0.35183662,0,10
2025-05-21 20:35:36.663901,14,DROP,Neutral,-0.27736855,0,10
2025-05-21 20:35:36.731954,14,DROP,Neutral,-0.29805967,0,10
2025-05-21 20:35:36.797861,14,DROP,Negative,-0.35255808,0,10
2025-05-21 20:35:36.865957,14,DROP,Neutral,-0.29549962,0,10
2025-05-21 20:35:36.934382,14,DROP,Neutral,-0.32107267,0,10
2025-05-21 20:35:36.999951,15,MOVEMENT,Negative,-0.3578384,0,10
2025-05-21 20:35:37.064552,15,MOVEMENT,Negative,-0.3643325,280.475458636494,10
2025-05-21 20:35:37.135091,15,MOVEMENT,Neutral,-0.3167895,300.3242159135239,10
2025-05-21 20:35:37.200113,15,MOVEMENT,Neutral,-0.27609915,160.43629943526597,10
2025-05-21 20:35:37.269813,15,MOVEMENT,Neutral,-0.25936514,68.63068864451022,10
2025-05-21 20:35:37.332924,15,MOVEMENT,Neutral,-0.27269962,68.14982427361899,10
2025-05-21 20:35:37.398473,15,MOVEMENT,Neutral,-0.29017708,110.04505332041215,10
2025-05-21 20:35:37.465513,15,MOVEMENT,Neutral,-0.30240545,162.58403421633628,10
2025-05-21 20:35:37.534774,15,MOVEMENT,Neutral,-0.2952295,208.63753599020737,10
2025-05-21 20:35:37.603788,15,MOVEMENT,Neutral,-0.2767127,248.7448905446938,10
2025-05-21 20:35:37.666656,15,MOVEMENT,Neutral,-0.24164936,293.7297305837616,10
2025-05-21 20:35:37.732642,15,MOVEMENT,Neutral,-0.2374191,330.46748976569813,10
2025-05-21 20:35:37.798986,15,MOVEMENT,Neutral,-0.23924434,338.1492077470412,10
2025-05-21 20:35:37.866084,15,MOVEMENT,Neutral,-0.1927846,353.23761282669926,10
2025-05-21 20:35:37.936949,15,MOVEMENT,Neutral,-0.27474535,374.1843925301327,10
2025-05-21 20:35:37.999509,15,MOVEMENT,Neutral,-0.17639402,386.5480297191578,10
2025-05-21 20:35:38.068912,15,MOVEMENT,Neutral,-0.27876434,399.87724417768015,10
2025-05-21 20:35:38.133327,15,MOVEMENT,Neutral,-0.27799863,398.463221798434,10
2025-05-21 20:35:38.198737,15,MOVEMENT,Neutral,-0.24233943,404.07081341314307,10
2025-05-21 20:35:38.264341,15,MOVEMENT,Neutral,-0.28461045,415.0969350398049,10
2025-05-21 20:35:38.333234,15,MOVEMENT,Neutral,-0.28937766,425.6029849250692,10
2025-05-21 20:35:38.399613,15,MOVEMENT,Neutral,-0.31076428,423.5190524052302,10
2025-05-21 20:35:38.466398,15,MOVEMENT,Neutral,-0.28328428,431.87429292265085,10
2025-05-21 20:35:38.535744,15,MOVEMENT,Neutral,-0.26316705,428.67383563669466,10
2025-05-21 20:35:38.603431,15,MOVEMENT,Neutral,-0.27291778,420.96410747461016,10
2025-05-21 20:35:38.667664,15,MOVEMENT,Neutral,-0.20752251,427.41052732243656,10
2025-05-21 20:35:38.732730,15,MOVEMENT,Neutral,-0.27486897,428.74679446735666,10
2025-05-21 20:35:38.799636,15,MOVEMENT,Neutral,-0.25032783,426.7914212637313,10
2025-05-21 20:35:38.871566,15,DROP,Neutral,-0.25124112,0,11
2025-05-21 20:35:38.933560,15,DROP,Negative,-0.2819473,0,11
2025-05-21 20:35:38.998943,15,DROP,Neutral,-0.18541613,0,11
2025-05-21 20:35:39.068043,15,DROP,Neutral,-0.23341021,0,11
2025-05-21 20:35:39.132239,15,DROP,Neutral,-0.25874406,0,11
2025-05-21 20:35:39.201982,15,DROP,Neutral,-0.33348018,0,11
2025-05-21 20:35:39.267417,15,DROP,Neutral,-0.30947474,0,11
2025-05-21 20:35:39.332111,15,DROP,Neutral,-0.2890668,0,11
2025-05-21 20:35:39.401142,15,DROP,Neutral,-0.26767817,0,11
2025-05-21 20:35:39.466382,15,DROP,Neutral,-0.2797382,0,11
2025-05-21 20:35:39.532733,15,DROP,Neutral,-0.31232047,0,11
2025-05-21 20:35:39.599232,15,DROP,Neutral,-0.31306863,0,11
2025-05-21 20:35:39.671240,15,DROP,Negative,-0.3302858,0,11
2025-05-21 20:35:39.735945,15,DROP,Neutral,-0.35198867,0,11
2025-05-21 20:35:39.802885,15,DROP,Neutral,-0.32035953,0,11
2025-05-21 20:35:39.870093,15,DROP,Neutral,-0.30891472,0,11
2025-05-21 20:35:39.937030,15,DROP,Neutral,-0.31299293,0,11
2025-05-21 20:35:40.003690,15,DROP,Neutral,-0.29591924,0,11
2025-05-21 20:35:40.071434,15,DROP,Neutral,-0.26446664,0,11
2025-05-21 20:35:40.134376,15,DROP,Neutral,-0.28196222,0,11
2025-05-21 20:35:40.203476,16,MOVEMENT,Neutral,-0.28772834,0,11
2025-05-21 20:35:40.270477,16,MOVEMENT,Neutral,-0.27979204,568.5083102339066,11
2025-05-21 20:35:40.336404,16,MOVEMENT,Neutral,-0.24836087,287.0923248662883,11
2025-05-21 20:35:40.402027,16,MOVEMENT,Neutral,-0.2961555,191.47664065576828,11
2025-05-21 20:35:40.472377,16,MOVEMENT,Neutral,-0.31705046,72.05075432832452,11
2025-05-21 20:35:40.535828,16,MOVEMENT,Neutral,-0.3194452,47.85527174794057,11
2025-05-21 20:35:40.603520,16,MOVEMENT,Neutral,-0.30613983,117.27889607327617,11
2025-05-21 20:35:40.670734,16,MOVEMENT,Negative,-0.3387515,172.09391761369562,11
2025-05-21 20:35:40.737687,16,MOVEMENT,Negative,-0.3305385,214.05379913349262,11
2025-05-21 20:35:40.806357,16,MOVEMENT,Negative,-0.3402298,214.05379913349262,11
2025-05-21 20:35:40.870859,16,MOVEMENT,Negative,-0.367877,214.05379913349262,11
2025-05-21 20:35:40.939644,16,MOVEMENT,Negative,-0.3671865,214.05379913349262,11
2025-05-21 20:35:41.006206,16,MOVEMENT,Negative,-0.37152368,214.05379913349262,11
2025-05-21 20:35:41.072358,16,MOVEMENT,Neutral,-0.3252607,214.05379913349262,11
2025-05-21 20:35:41.140870,16,MOVEMENT,Neutral,-0.32981095,214.05379913349262,11
2025-05-21 20:35:41.206146,16,MOVEMENT,Neutral,-0.314224,214.05379913349262,11
2025-05-21 20:35:41.272444,16,MOVEMENT,Neutral,-0.33084792,214.05379913349262,11
2025-05-21 20:35:41.336895,16,MOVEMENT,Neutral,-0.31401083,214.05379913349262,11
2025-05-21 20:35:41.404488,16,MOVEMENT,Neutral,-0.29144332,214.05379913349262,11
2025-05-21 20:35:41.471993,16,MOVEMENT,Neutral,-0.28184438,214.05379913349262,11
2025-05-21 20:35:41.540756,16,MOVEMENT,Neutral,-0.28361654,214.05379913349262,11
2025-05-21 20:35:41.607119,16,MOVEMENT,Neutral,-0.28972146,214.05379913349262,11
2025-05-21 20:35:41.673096,16,MOVEMENT,Neutral,-0.1973126,214.05379913349262,11
2025-05-21 20:35:41.739412,16,MOVEMENT,Neutral,-0.1950066,214.05379913349262,11
2025-05-21 20:35:41.807799,16,MOVEMENT,Neutral,-0.24206638,214.05379913349262,11
2025-05-21 20:35:41.873533,16,MOVEMENT,Neutral,-0.26691705,214.05379913349262,11
2025-05-21 20:35:41.939675,16,MOVEMENT,Neutral,-0.36032864,214.05379913349262,11
2025-05-21 20:35:42.001492,16,MOVEMENT,Neutral,-0.35811085,214.05379913349262,11
2025-05-21 20:35:42.071347,16,MOVEMENT,Neutral,-0.3301349,214.05379913349262,11
2025-05-21 20:35:42.119880,16,MOVEMENT,Neutral,-0.23840974,214.05379913349262,11
2025-05-21 20:35:42.189261,16,MOVEMENT,Neutral,-0.3258368,214.05379913349262,11
2025-05-21 20:35:42.254143,16,MOVEMENT,Neutral,-0.30471146,214.05379913349262,11
2025-05-21 20:35:42.321633,16,MOVEMENT,Neutral,-0.24916638,214.05379913349262,11
2025-05-21 20:35:42.386261,16,MOVEMENT,Negative,-0.3761701,214.05379913349262,11
2025-05-21 20:35:42.452893,16,MOVEMENT,Neutral,-0.301037,214.05379913349262,11
2025-05-21 20:35:42.519674,16,MOVEMENT,Neutral,-0.3021587,214.05379913349262,11
2025-05-21 20:35:42.588338,16,MOVEMENT,Neutral,-0.3090378,214.05379913349262,11
2025-05-21 20:35:42.653777,16,MOVEMENT,Neutral,-0.25739673,214.05379913349262,11
2025-05-21 20:35:42.723098,16,MOVEMENT,Neutral,-0.20957479,214.05379913349262,11
